Dīgha Nikāya 14 ||| Long Discourses 14
‘Samudayo samudayo’ti kho, bhikkhave, vipassissa bodhisattassa pubbe ananussutesu dhammesu cakkhuṁ udapādi, ñāṇaṁ udapādi, paññā udapādi, vijjā udapādi, āloko udapādi. ||| ‘Origination, origination.’ Such was the vision, knowledge, wisdom, realization, and light that arose in Vipassī, the one intent on awakening, regarding teachings not learned before from another.
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho asati jarāmaraṇaṁ na hoti, kissa nirodhā jarāmaraṇanirodho’ti? ||| ‘When what doesn’t exist is there no old age and death? When what ceases do old age and death cease?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘jātiyā kho asati jarāmaraṇaṁ na hoti, jātinirodhā jarāmaraṇanirodho’ti. ||| ‘When rebirth doesn’t exist there’s no old age and death. When rebirth ceases, old age and death cease.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho asati jāti na hoti, kissa nirodhā jātinirodho’ti? ||| ‘When what doesn’t exist is there no rebirth? When what ceases does rebirth cease?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘bhave kho asati jāti na hoti, bhavanirodhā jātinirodho’ti. ||| ‘When continued existence doesn’t exist there’s no rebirth. When continued existence ceases, rebirth ceases.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho asati bhavo na hoti, kissa nirodhā bhavanirodho’ti? ||| ‘When what doesn’t exist is there no continued existence? When what ceases does continued existence cease?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘upādāne kho asati bhavo na hoti, upādānanirodhā bhavanirodho’ti. ||| ‘When grasping doesn’t exist there’s no continued existence. When grasping ceases, continued existence ceases.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho asati upādānaṁ na hoti, kissa nirodhā upādānanirodho’ti? ||| ‘When what doesn’t exist is there no grasping? When what ceases does grasping cease?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘taṇhāya kho asati upādānaṁ na hoti, taṇhānirodhā upādānanirodho’ti. ||| ‘When craving doesn’t exist there’s no grasping. When craving ceases, grasping ceases.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho asati taṇhā na hoti, kissa nirodhā taṇhānirodho’ti? ||| ‘When what doesn’t exist is there no craving? When what ceases does craving cease?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘vedanāya kho asati taṇhā na hoti, vedanānirodhā taṇhānirodho’ti. ||| ‘When feeling doesn’t exist there’s no craving. When feeling ceases, craving ceases.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho asati vedanā na hoti, kissa nirodhā vedanānirodho’ti? ||| ‘When what doesn’t exist is there no feeling? When what ceases does feeling cease?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘phasse kho asati vedanā na hoti, phassanirodhā vedanānirodho’ti. ||| ‘When contact doesn’t exist there’s no feeling. When contact ceases, feeling ceases.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho asati phasso na hoti, kissa nirodhā phassanirodho’ti? ||| ‘When what doesn’t exist is there no contact? When what ceases does contact cease?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘saḷāyatane kho asati phasso na hoti, saḷāyatananirodhā phassanirodho’ti. ||| ‘When the six sense fields don’t exist there’s no contact. When the six sense fields cease, contact ceases.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho asati saḷāyatanaṁ na hoti, kissa nirodhā saḷāyatananirodho’ti? ||| ‘When what doesn’t exist are there no six sense fields? When what ceases do the six sense fields cease?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘nāmarūpe kho asati saḷāyatanaṁ na hoti, nāmarūpanirodhā saḷāyatananirodho’ti. ||| ‘When name and form don’t exist there are no six sense fields. When name and form cease, the six sense fields cease.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho asati nāmarūpaṁ na hoti, kissa nirodhā nāmarūpanirodho’ti? ||| ‘When what doesn’t exist are there no name and form? When what ceases do name and form cease?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘viññāṇe kho asati nāmarūpaṁ na hoti, viññāṇanirodhā nāmarūpanirodho’ti. ||| ‘When consciousness doesn’t exist there are no name and form. When consciousness ceases, name and form cease.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘kimhi nu kho asati viññāṇaṁ na hoti, kissa nirodhā viññāṇanirodho’ti? ||| ‘When what doesn’t exist is there no consciousness? When what ceases does consciousness cease?’
Atha kho, bhikkhave, vipassissa bodhisattassa yoniso manasikārā ahu paññāya abhisamayo: ||| Then, through rational application of mind, Vipassī penetrated with wisdom,
‘nāmarūpe kho asati viññāṇaṁ na hoti, nāmarūpanirodhā viññāṇanirodho’ti. ||| ‘When name and form don’t exist there’s no consciousness. When name and form cease, consciousness ceases.’
Atha kho, bhikkhave, vipassissa bodhisattassa etadahosi: ||| Then Vipassī thought,
‘adhigato kho myāyaṁ maggo sambodhāya yadidaṁ— ||| ‘I have discovered the path to awakening. That is:
nāmarūpanirodhā viññāṇanirodho, viññāṇanirodhā nāmarūpanirodho, nāmarūpanirodhā saḷāyatananirodho, saḷāyatananirodhā phassanirodho, phassanirodhā vedanānirodho, vedanānirodhā taṇhānirodho, taṇhānirodhā upādānanirodho, upādānanirodhā bhavanirodho, bhavanirodhā jātinirodho, jātinirodhā jarāmaraṇaṁ sokaparidevadukkhadomanassupāyāsā nirujjhanti. ||| When name and form cease, consciousness ceases. When consciousness ceases, name and form cease. When name and form cease, the six sense fields cease. When the six sense fields cease, contact ceases. When contact ceases, feeling ceases. When feeling ceases, craving ceases. When craving ceases, grasping ceases. When grasping ceases, continued existence ceases. When continued existence ceases, rebirth ceases. When rebirth ceases, old age and death, sorrow, lamentation, pain, sadness, and distress cease.
Evametassa kevalassa dukkhakkhandhassa nirodho hoti’. ||| That is how this entire mass of suffering ceases.’
‘Nirodho nirodho’ti kho, bhikkhave, vipassissa bodhisattassa pubbe ananussutesu dhammesu cakkhuṁ udapādi, ñāṇaṁ udapādi, paññā udapādi, vijjā udapādi, āloko udapādi. ||| ‘Cessation, cessation.’ Such was the vision, knowledge, wisdom, realization, and light that arose in Vipassī, the one intent on awakening, regarding teachings not learned before from another.
Atha kho, bhikkhave, vipassī bodhisatto aparena samayena pañcasu upādānakkhandhesu udayabbayānupassī vihāsi: ||| After some time he meditated observing rise and fall in the five grasping aggregates.
‘iti rūpaṁ, iti rūpassa samudayo, iti rūpassa atthaṅgamo; ||| ‘Such is form, such is the origin of form, such is the ending of form.
iti vedanā, iti vedanāya samudayo, iti vedanāya atthaṅgamo; ||| Such is feeling, such is the origin of feeling, such is the ending of feeling.
iti saññā, iti saññāya samudayo, iti saññāya atthaṅgamo; ||| Such is perception, such is the origin of perception, such is the ending of perception.
iti saṅkhārā, iti saṅkhārānaṁ samudayo, iti saṅkhārānaṁ atthaṅgamo; ||| Such are choices, such is the origin of choices, such is the ending of choices.
iti viññāṇaṁ, iti viññāṇassa samudayo, iti viññāṇassa atthaṅgamo’ti, ||| Such is consciousness, such is the origin of consciousness, such is the ending of consciousness.’
tassa pañcasu upādānakkhandhesu udayabbayānupassino viharato na cirasseva anupādāya āsavehi cittaṁ vimuccīti. ||| Meditating like this his mind was soon freed from defilements by not grasping.
Dutiyabhāṇavāro. ||| The second recitation section.
12. Brahmayācanakathā ||| 12. The Appeal of the Divinity
Atha kho, bhikkhave, vipassissa bhagavato arahato sammāsambuddhassa etadahosi: ||| Then it occurred to the Blessed One Vipassī, the perfected one, the fully awakened Buddha,
‘yannūnāhaṁ dhammaṁ deseyyan’ti. ||| ‘Why don’t I teach the Dhamma?’
Atha kho, bhikkhave, vipassissa bhagavato arahato sammāsambuddhassa etadahosi: ||| Then he thought,
‘adhigato kho myāyaṁ dhammo gambhīro duddaso duranubodho santo paṇīto atakkāvacaro nipuṇo paṇḍitavedanīyo. ||| ‘This principle I have discovered is deep, hard to see, hard to understand, peaceful, sublime, beyond the scope of logic, subtle, comprehensible to the astute.
Ālayarāmā kho panāyaṁ pajā ālayaratā ālayasammuditā. ||| But people like clinging, they love it and enjoy it.
Ālayarāmāya kho pana pajāya ālayaratāya ālayasammuditāya duddasaṁ idaṁ ṭhānaṁ yadidaṁ idappaccayatāpaṭiccasamuppādo. ||| It’s hard for them to see this topic; that is, specific conditionality, dependent origination.
Idampi kho ṭhānaṁ duddasaṁ yadidaṁ sabbasaṅkhārasamatho sabbūpadhipaṭinissaggo taṇhākkhayo virāgo nirodho nibbānaṁ. ||| It’s also hard for them to see this topic; that is, the stilling of all activities, the letting go of all attachments, the ending of craving, fading away, cessation, extinguishment.
Ahañceva kho pana dhammaṁ deseyyaṁ, pare ca me na ājāneyyuṁ; so mamassa kilamatho, sā mamassa vihesā’ti. ||| And if I were to teach this principle, others might not understand me, which would be wearying and troublesome for me.’
Apissu, bhikkhave, vipassiṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ imā anacchariyā gāthāyo paṭibhaṁsu pubbe assutapubbā: ||| And then these verses, which were neither supernaturally inspired, nor learned before in the past, occurred to him:
‘Kicchena me adhigataṁ, ||| ‘I’ve struggled hard to realize this,
halaṁ dāni pakāsituṁ; ||| enough with trying to explain it!
Rāgadosaparetehi, ||| Those mired in greed and hate
nāyaṁ dhammo susambudho. ||| can’t really understand this teaching.
Paṭisotagāmiṁ nipuṇaṁ, ||| It goes against the stream, subtle,
gambhīraṁ duddasaṁ aṇuṁ; ||| deep, obscure, and very fine.
Rāgarattā na dakkhanti, ||| Those besotted by greed cannot see,
tamokhandhena āvuṭā’ti. ||| for they’re shrouded in a mass of darkness.’
Itiha, bhikkhave, vipassissa bhagavato arahato sammāsambuddhassa paṭisañcikkhato appossukkatāya cittaṁ nami, no dhammadesanāya. ||| So, as the Buddha Vipassī reflected like this, his mind inclined to remaining passive, not to teaching the Dhamma.
Atha kho, bhikkhave, aññatarassa mahābrahmuno vipassissa bhagavato arahato sammāsambuddhassa cetasā cetoparivitakkamaññāya etadahosi: ||| Then, knowing the Buddha Vipassī’s train of thought, it occurred to a certain Great Divinity,
‘nassati vata bho loko, vinassati vata bho loko, yatra hi nāma vipassissa bhagavato arahato sammāsambuddhassa appossukkatāya cittaṁ namati, no dhammadesanāyā’ti. ||| ‘Oh lord! The world will be lost, the world will perish! For the mind of the Blessed One Vipassī, the perfected one, the fully awakened Buddha, inclines to remaining passive, not to teaching the Dhamma.’
Atha kho so, bhikkhave, mahābrahmā seyyathāpi nāma balavā puriso samiñjitaṁ vā bāhaṁ pasāreyya, pasāritaṁ vā bāhaṁ samiñjeyya; evameva—brahmaloke antarahito vipassissa bhagavato arahato sammāsambuddhassa purato pāturahosi. ||| Then, as easily as a strong person would extend or contract their arm, he vanished from the realm of divinity and reappeared in front of the Buddha Vipassī.
Atha kho so, bhikkhave, mahābrahmā ekaṁsaṁ uttarāsaṅgaṁ karitvā dakkhiṇaṁ jāṇumaṇḍalaṁ pathaviyaṁ nihantvā yena vipassī bhagavā arahaṁ sammāsambuddho tenañjaliṁ paṇāmetvā vipassiṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ etadavoca: ||| He arranged his robe over one shoulder, knelt on his right knee, raised his cupped palms toward the Buddha Vipassī, and said,
‘desetu, bhante, bhagavā dhammaṁ, desetu sugato dhammaṁ, ||| ‘Sir, let the Blessed One teach the Dhamma! Let the Holy One teach the Dhamma!
santi sattā apparajakkhajātikā; assavanatā dhammassa parihāyanti, ||| There are beings with little dust in their eyes. They’re in decline because they haven’t heard the teaching.
bhavissanti dhammassa aññātāro’ti. ||| There will be those who understand the teaching!’
Evaṁ vutte, bhikkhave, vipassī bhagavā arahaṁ sammāsambuddho taṁ mahābrahmānaṁ etadavoca: ||| When he said this, the Buddha Vipassī said to him,
‘mayhampi kho, brahme, etadahosi: ||| ‘I too thought this, Divinity,
“yannūnāhaṁ dhammaṁ deseyyan”ti. ||| “Why don’t I teach the Dhamma?”
Tassa mayhaṁ, brahme, etadahosi: ||| Then it occurred to me,
“adhigato kho myāyaṁ dhammo gambhīro duddaso duranubodho santo paṇīto atakkāvacaro nipuṇo paṇḍitavedanīyo.
Ālayarāmā kho panāyaṁ pajā ālayaratā ālayasammuditā.
Ālayarāmāya kho pana pajāya ālayaratāya ālayasammuditāya duddasaṁ idaṁ ṭhānaṁ yadidaṁ idappaccayatāpaṭiccasamuppādo.
Idampi kho ṭhānaṁ duddasaṁ yadidaṁ sabbasaṅkhārasamatho sabbūpadhipaṭinissaggo taṇhākkhayo virāgo nirodho nibbānaṁ.
Ahañceva kho pana dhammaṁ deseyyaṁ, pare ca me na ājāneyyuṁ; so mamassa kilamatho, sā mamassa vihesā”ti. ||| “If I were to teach this principle, others might not understand me, which would be wearying and troublesome for me.”
Apissu maṁ, brahme, imā anacchariyā gāthāyo paṭibhaṁsu pubbe assutapubbā:
“Kicchena me adhigataṁ,
halaṁ dāni pakāsituṁ;
Rāgadosaparetehi,
nāyaṁ dhammo susambudho.
Paṭisotagāmiṁ nipuṇaṁ,
gambhīraṁ duddasaṁ aṇuṁ;
Rāgarattā na dakkhanti,
tamokhandhena āvuṭā”ti.
Itiha me, brahme, paṭisañcikkhato appossukkatāya cittaṁ nami, no dhammadesanāyā’ti. ||| So, as I reflected like this, my mind inclined to remaining passive, not to teaching the Dhamma.’
Dutiyampi kho, bhikkhave, so mahābrahmā …pe… ||| For a second time,
tatiyampi kho, bhikkhave, so mahābrahmā vipassiṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ etadavoca: ||| and a third time that Great Divinity begged the Buddha to teach.
‘desetu, bhante, bhagavā dhammaṁ, desetu sugato dhammaṁ, santi sattā apparajakkhajātikā, assavanatā dhammassa parihāyanti, bhavissanti dhammassa aññātāro’ti.
Atha kho, bhikkhave, vipassī bhagavā arahaṁ sammāsambuddho brahmuno ca ajjhesanaṁ viditvā sattesu ca kāruññataṁ paṭicca buddhacakkhunā lokaṁ volokesi. ||| Then, understanding the Divinity’s invitation, the Buddha Vipassī surveyed the world with the eye of a Buddha, out of his compassion for sentient beings.
Addasā kho, bhikkhave, vipassī bhagavā arahaṁ sammāsambuddho buddhacakkhunā lokaṁ volokento satte apparajakkhe mahārajakkhe tikkhindriye mudindriye svākāre dvākāre suviññāpaye duviññāpaye appekacce paralokavajjabhayadassāvine viharante, appekacce na paralokavajjabhayadassāvine viharante. ||| And he saw sentient beings with little dust in their eyes, and some with much dust in their eyes; with keen faculties and with weak faculties, with good qualities and with bad qualities, easy to teach and hard to teach. And some of them lived seeing the danger in the fault to do with the next world, while others did not.
Seyyathāpi nāma uppaliniyaṁ vā paduminiyaṁ vā puṇḍarīkiniyaṁ vā appekaccāni uppalāni vā padumāni vā puṇḍarīkāni vā udake jātāni udake saṁvaḍḍhāni udakānuggatāni anto nimuggaposīni. Appekaccāni uppalāni vā padumāni vā puṇḍarīkāni vā udake jātāni udake saṁvaḍḍhāni samodakaṁ ṭhitāni. Appekaccāni uppalāni vā padumāni vā puṇḍarīkāni vā udake jātāni udake saṁvaḍḍhāni udakā accuggamma ṭhitāni anupalittāni udakena. ||| It’s like a pool with blue water lilies, or pink or white lotuses. Some of them sprout and grow in the water without rising above it, thriving underwater. Some of them sprout and grow in the water reaching the water’s surface. And some of them sprout and grow in the water but rise up above the water and stand with no water clinging to them.
Evameva kho, bhikkhave, vipassī bhagavā arahaṁ sammāsambuddho buddhacakkhunā lokaṁ volokento addasa satte apparajakkhe mahārajakkhe tikkhindriye mudindriye svākāre dvākāre suviññāpaye duviññāpaye appekacce paralokavajjabhayadassāvine viharante, appekacce na paralokavajjabhayadassāvine viharante. ||| In the same way, the Buddha Vipassī saw sentient beings with little dust in their eyes, and some with much dust in their eyes.
Atha kho so, bhikkhave, mahābrahmā vipassissa bhagavato arahato sammāsambuddhassa cetasā cetoparivitakkamaññāya vipassiṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ gāthāhi ajjhabhāsi: ||| Then that Great Divinity, knowing the Buddha Vipassī’s train of thought, addressed him in verse:
‘Sele yathā pabbatamuddhaniṭṭhito, ||| ‘Standing high on a rocky mountain,
Yathāpi passe janataṁ samantato; ||| you can see the people all around.
Tathūpamaṁ dhammamayaṁ sumedha, ||| In just the same way, All-seer, so intelligent,
Pāsādamāruyha samantacakkhu; ||| having ascended the Temple of Truth,
Sokāvatiṇṇaṁ janatamapetasoko, ||| rid of sorrow, look upon the people
Avekkhassu jātijarābhibhūtaṁ. ||| swamped with sorrow, overcome by rebirth and old age.
Uṭṭhehi vīra vijitasaṅgāma, ||| Rise, hero! Victor in battle, caravan leader,
Satthavāha aṇaṇa vicara loke; ||| wander the world cleared of debt.
Desassu bhagavā dhammaṁ, ||| Let the Blessed One teach the Dhamma!
Aññātāro bhavissantī’ti. ||| There will be those who understand!’
Atha kho, bhikkhave, vipassī bhagavā arahaṁ sammāsambuddho taṁ mahābrahmānaṁ gāthāya ajjhabhāsi: ||| Then the Buddha Vipassī addressed that Great Divinity in verse:
‘Apārutā tesaṁ amatassa dvārā, ||| ‘Flung open are the doors to freedom from death!
Ye sotavanto pamuñcantu saddhaṁ; ||| Let those with ears to hear commit to faith.
Vihiṁsasaññī paguṇaṁ na bhāsiṁ, ||| Thinking it would be troublesome, Divinity, <j>I did not teach
Dhammaṁ paṇītaṁ manujesu brahme’ti. ||| the sophisticated, sublime Dhamma among mankind.’
Atha kho so, bhikkhave, mahābrahmā: ‘katāvakāso khomhi vipassinā bhagavatā arahatā sammāsambuddhena dhammadesanāyā’ti vipassiṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ abhivādetvā padakkhiṇaṁ katvā tattheva antaradhāyi. ||| Then the Great Divinity, knowing that his request for the Buddha Vipassī to teach the Dhamma had been granted, bowed and respectfully circled him, keeping him on his right, before vanishing right there.
13. Aggasāvakayuga ||| 13. The Chief Disciples
Atha kho, bhikkhave, vipassissa bhagavato arahato sammāsambuddhassa etadahosi: ||| Then it occurred to the Blessed One Vipassī, the perfected one, the fully awakened Buddha,
‘kassa nu kho ahaṁ paṭhamaṁ dhammaṁ deseyyaṁ, ||| ‘Who should I teach first of all?
ko imaṁ dhammaṁ khippameva ājānissatī’ti? ||| Who will quickly understand this teaching?’
Atha kho, bhikkhave, vipassissa bhagavato arahato sammāsambuddhassa etadahosi: ||| Then he thought,
‘ayaṁ kho khaṇḍo ca rājaputto tisso ca purohitaputto bandhumatiyā rājadhāniyā paṭivasanti paṇḍitā viyattā medhāvino dīgharattaṁ apparajakkhajātikā. ||| ‘That Khaṇḍa, the king’s son, and Tissa, the high priest’s son, are astute, competent, clever, and have long had little dust in their eyes.
Yannūnāhaṁ khaṇḍassa ca rājaputtassa, tissassa ca purohitaputtassa paṭhamaṁ dhammaṁ deseyyaṁ, te imaṁ dhammaṁ khippameva ājānissantī’ti. ||| Why don’t I teach them first of all? They will quickly understand this teaching.’
Atha kho, bhikkhave, vipassī bhagavā arahaṁ sammāsambuddho seyyathāpi nāma balavā puriso samiñjitaṁ vā bāhaṁ pasāreyya, pasāritaṁ vā bāhaṁ samiñjeyya; evameva—bodhirukkhamūle antarahito bandhumatiyā rājadhāniyā kheme migadāye pāturahosi. ||| Then, as easily as a strong person would extend or contract their arm, he vanished from the tree of awakening and reappeared near the capital city of Bandhumatī, in the deer park named Sanctuary.
Atha kho, bhikkhave, vipassī bhagavā arahaṁ sammāsambuddho dāyapālaṁ āmantesi: ||| Then the Buddha Vipassī addressed the park keeper,
‘ehi tvaṁ, samma dāyapāla, bandhumatiṁ rājadhāniṁ pavisitvā khaṇḍañca rājaputtaṁ tissañca purohitaputtaṁ evaṁ vadehi— ||| ‘My dear park keeper, please enter the city and say this to the king’s son Khaṇḍa and the high priest’s son Tissa:
vipassī, bhante, bhagavā arahaṁ sammāsambuddho bandhumatiṁ rājadhāniṁ anuppatto kheme migadāye viharati, so tumhākaṁ dassanakāmo’ti. ||| “Sirs, the Blessed One Vipassī, the perfected one, the fully awakened Buddha, has arrived at Bandhumatī and is staying in the deer park named Sanctuary. He wishes to see you.”’
‘Evaṁ, bhante’ti kho, bhikkhave, dāyapālo vipassissa bhagavato arahato sammāsambuddhassa paṭissutvā bandhumatiṁ rājadhāniṁ pavisitvā khaṇḍañca rājaputtaṁ tissañca purohitaputtaṁ etadavoca: ||| ‘Yes, sir,’ replied the park keeper, and did as he was asked.
‘vipassī, bhante, bhagavā arahaṁ sammāsambuddho bandhumatiṁ rājadhāniṁ anuppatto kheme migadāye viharati; so tumhākaṁ dassanakāmo’ti.
Atha kho, bhikkhave, khaṇḍo ca rājaputto tisso ca purohitaputto bhaddāni bhaddāni yānāni yojāpetvā bhaddaṁ bhaddaṁ yānaṁ abhiruhitvā bhaddehi bhaddehi yānehi bandhumatiyā rājadhāniyā niyyiṁsu. Yena khemo migadāyo tena pāyiṁsu. ||| Then the king’s son Khaṇḍa and the high priest’s son Tissa had the finest carriages harnessed. Then they mounted a fine carriage and, along with other fine carriages, set out from Bandhumatī for the Sanctuary.
Yāvatikā yānassa bhūmi, yānena gantvā yānā paccorohitvā pattikāva yena vipassī bhagavā arahaṁ sammāsambuddho tenupasaṅkamiṁsu. upasaṅkamitvā vipassiṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ abhivādetvā ekamantaṁ nisīdiṁsu. ||| They went by carriage as far as the terrain allowed, then descended and approached the Buddha Vipassī on foot. They bowed and sat down to one side.
Tesaṁ vipassī bhagavā arahaṁ sammāsambuddho anupubbiṁ kathaṁ kathesi, seyyathidaṁ— ||| The Buddha Vipassī taught them step by step, with
dānakathaṁ sīlakathaṁ saggakathaṁ kāmānaṁ ādīnavaṁ okāraṁ saṅkilesaṁ nekkhamme ānisaṁsaṁ pakāsesi. ||| a talk on giving, ethical conduct, and heaven. He explained the drawbacks of sensual pleasures, so sordid and corrupt, and the benefit of renunciation.
Yadā te bhagavā aññāsi kallacitte muducitte vinīvaraṇacitte udaggacitte pasannacitte, atha yā buddhānaṁ sāmukkaṁsikā dhammadesanā, taṁ pakāsesi— ||| And when he knew that their minds were ready, pliable, rid of hindrances, elated, and confident he explained the special teaching of the Buddhas:
dukkhaṁ samudayaṁ nirodhaṁ maggaṁ. ||| suffering, its origin, its cessation, and the path.
Seyyathāpi nāma suddhaṁ vatthaṁ apagatakāḷakaṁ sammadeva rajanaṁ paṭiggaṇheyya; ||| Just as a clean cloth rid of stains would properly absorb dye,
evameva khaṇḍassa ca rājaputtassa tissassa ca purohitaputtassa tasmiṁyeva āsane virajaṁ vītamalaṁ dhammacakkhuṁ udapādi: ||| in that very seat the stainless, immaculate vision of the Dhamma arose in the king’s son Khaṇḍa and the high priest’s son Tissa:
‘yaṁ kiñci samudayadhammaṁ sabbaṁ taṁ nirodhadhamman’ti. ||| ‘Everything that is liable to arise is liable to cease.’
Te diṭṭhadhammā pattadhammā viditadhammā pariyogāḷhadhammā tiṇṇavicikicchā vigatakathaṅkathā vesārajjappattā aparappaccayā satthusāsane vipassiṁ bhagavantaṁ arahantaṁ sammāsambuddhaṁ etadavocuṁ: ||| They saw, attained, understood, and fathomed the Dhamma. They went beyond doubt, got rid of indecision, and became self-assured and independent of others regarding the Teacher’s instructions. They said to the Buddha Vipassī,
‘abhikkantaṁ, bhante, abhikkantaṁ, bhante. ||| ‘Excellent, sir! Excellent!
Seyyathāpi, bhante, nikkujjitaṁ vā ukkujjeyya, paṭicchannaṁ vā vivareyya, mūḷhassa vā maggaṁ ācikkheyya, andhakāre vā telapajjotaṁ dhāreyya: “cakkhumanto rūpāni dakkhantī”ti; evamevaṁ bhagavatā anekapariyāyena dhammo pakāsito. ||| As if he were righting the overturned, or revealing the hidden, or pointing out the path to the lost, or lighting a lamp in the dark so people with clear eyes can see what’s there, the Buddha has made the teaching clear in many ways.
Ete mayaṁ, bhante, bhagavantaṁ saraṇaṁ gacchāma dhammañca. ||| We go for refuge to the Blessed One and to the teaching.
Labheyyāma mayaṁ, bhante, bhagavato santike pabbajjaṁ, labheyyāma upasampadan’ti. ||| Sir, may we receive the going forth and ordination in the Buddha’s presence?’
Alatthuṁ kho, bhikkhave, khaṇḍo ca rājaputto, tisso ca purohitaputto vipassissa bhagavato arahato sammāsambuddhassa santike pabbajjaṁ alatthuṁ upasampadaṁ. ||| And they received the going forth, the ordination in the Buddha Vipassī’s presence.
Te vipassī bhagavā arahaṁ sammāsambuddho dhammiyā kathāya sandassesi samādapesi samuttejesi sampahaṁsesi; ||| Then the Buddha Vipassī educated, encouraged, fired up, and inspired them with a Dhamma talk.
saṅkhārānaṁ ādīnavaṁ okāraṁ saṅkilesaṁ nibbāne ānisaṁsaṁ pakāsesi. ||| He explained the drawbacks of conditioned phenomena, so sordid and corrupt, and the benefit of extinguishment.
Tesaṁ vipassinā bhagavatā arahatā sammāsambuddhena dhammiyā kathāya sandassiyamānānaṁ samādapiyamānānaṁ samuttejiyamānānaṁ sampahaṁsiyamānānaṁ nacirasseva anupādāya āsavehi cittāni vimucciṁsu. ||| Being taught like this their minds were soon freed from defilements by not grasping.
14. Mahājanakāyapabbajjā ||| 14. The Going Forth of the Large Crowd
Assosi kho, bhikkhave, bandhumatiyā rājadhāniyā mahājanakāyo caturāsītipāṇasahassāni: ||| A large crowd of 84,000 people in the capital of Bandhumatī heard
‘vipassī kira bhagavā arahaṁ sammāsambuddho bandhumatiṁ rājadhāniṁ anuppatto kheme migadāye viharati. ||| that the Blessed One Vipassī, the perfected one, the fully awakened Buddha, had arrived at Bandhumatī and was staying in the deer park named Sanctuary.
Khaṇḍo ca kira rājaputto tisso ca purohitaputto vipassissa bhagavato arahato sammāsambuddhassa santike kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajitā’ti. ||| And they heard that the king’s son Khaṇḍa and the high priest’s son Tissa had shaved off their hair and beard, dressed in ocher robes, and gone forth from the lay life to homelessness in the Buddha’s presence.
Sutvāna nesaṁ etadahosi: ||| It occurred to them,
‘na hi nūna so orako dhammavinayo, na sā orakā pabbajjā, yattha khaṇḍo ca rājaputto tisso ca purohitaputto kesamassuṁ ohāretvā kāsāyāni vatthāni acchādetvā agārasmā anagāriyaṁ pabbajitā. ||| ‘This must be no ordinary teaching and training, no ordinary going forth in which the king’s son Khaṇḍa and the high priest’s son Tissa have gone forth.
